	Score	0.95 MoE	P-Value	FDR
CLIC4	-0.1619596246108983		0.35624375624375626	0.8234660215526721
STPG1	-0.16203236451052513		0.3561628847343133	0.8233696249862531
TPP1	-0.16206511016688008		0.3561153132581704	0.8233501979762429
DEPDC1B	-0.16209752501810615		0.3560820132248704	0.8233501979762429
RBMS3	-0.16211989271628768		0.35604395604395606	0.8233501979762429
TNS1	-0.16214519161850338		0.356010656010656	0.8233501979762429
ERGIC2	-0.16226007985167815		0.3559440559440559	0.8233164612676056
AC007326.4	-0.16226874292081858		0.3559202702059845	0.8233164612676056
ZNF483	-0.16235059004853158		0.35585842728699874	0.8232995817741581
C18orf32	-0.16253282611841857		0.35573949859664145	0.823115024766098
PKP4	-0.16255146446065186		0.3557204700061843	0.823115024766098
ANKRD9	-0.16258290930083155		0.35568716997288424	0.823115024766098
BMS1P1	-0.16259205841978633		0.3556776556776557	0.823115024766098
PRDM11	-0.1626090867972302		0.3556538699395842	0.823115024766098
DOHH	-0.16273054243547422		0.3555539698396841	0.823115024766098
TMEM198	-0.16274836503945772		0.35553494124922697	0.823115024766098
MATR3	-0.16282430083833124		0.35549212692069837	0.823115024766098
MICB	-0.16284664771066373		0.3554778554778555	0.823115024766098
PKN2	-0.16293952901933448		0.35540174111602685	0.823115024766098
LPCAT1	-0.1630084367421347		0.35528756957328383	0.8229752066115702
G0S2	-0.16304471491420053		0.3552637838352124	0.8229752066115702
PLLP	-0.16311702981144047		0.35520194091622664	0.822958227708586
GPR137B	-0.16312454241909882		0.3551971837686123	0.822958227708586
AC244489.1	-0.16320808011199525		0.3551543694400837	0.822958227708586
DNAJA4	-0.16323828313682404		0.35513534084962656	0.822958227708586
AOC3	-0.16334519971029918		0.3550877693734837	0.822958227708586
SMARCD3	-0.16357145111546934		0.35489748346891203	0.8227062196735774
TMEM38B	-0.16360696271185143		0.354864183435612	0.8227062196735774
PKD1P5	-0.1636399209943312		0.3548356405499263	0.8227062196735774
CCNE2	-0.16370253006842944		0.3547547690404833	0.8226475455046883
CRYGS	-0.1637856750993451		0.3546453546453546	0.8224845542806708
RET	-0.16383872139907593		0.3545930260215974	0.8224539335760784
GSR	-0.1638997941556396		0.3545549688406831	0.8224539335760784
NIPSNAP3B	-0.16399509790674788		0.3544740973312402	0.8223595629621454
SGCD	-0.1640346526224061		0.35444079729794015	0.8223595629621454
EPDR1	-0.16430386747317102		0.3542029399172256	0.8219119108069324
GPRASP1	-0.16445243280541313		0.3540554683411826	0.8216604106866858
FEN1	-0.16447980014958588		0.3540269254554969	0.8216604106866858
SLCO4A1	-0.1644935062789642		0.354012654012654	0.8216604106866858
AC004233.2	-0.16454915197171271		0.35393178250321106	0.8216454997239094
PPP1R2	-0.16458947149420214		0.35390323961752534	0.8216454997239094
WAC	-0.16463397305032004		0.353865182436611	0.8216454997239094
EFCAB12	-0.16467493629472751		0.3538128538128538	0.8216416261599647
ITGB4	-0.1647446518082784		0.35374149659863946	0.8215666777151696
MICE	-0.1649881561600904		0.35352742495599637	0.8211602209944752
TRAPPC5	-0.1650012183498861		0.35346082488939634	0.821096253729694
STARD7	-0.16502900331946754		0.353422767708482	0.821096253729694
EIF4G1	-0.16535761504205088		0.35320393891822466	0.8206808886923843
NARF	-0.16542073787750441		0.3531753960325389	0.8206808886923843
CYB5A	-0.16545691382715566		0.3531325817040103	0.8206808886923843
PPIC	-0.1654845872151694		0.35309928167071025	0.8206808886923843
TAF2	-0.1654912262461844		0.35308501022786737	0.8206808886923843
NUTM2A	-0.16553044490343993		0.35304695304695305	0.8206808886923843
RFXANK	-0.165607053464648		0.3529327815042101	0.8205950669173764
SPDL1	-0.1657124077321219		0.35289948147091005	0.8205950669173764
BX679664.3	-0.16574249764669574		0.3528756957328386	0.8205950669173764
CRAMP1	-0.16576020453761253		0.35284239569953857	0.8205950669173764
DDX60L	-0.16585141853866686		0.3527853099281671	0.8205950669173764
TMEM192	-0.1659673168223067		0.35268540982826696	0.8204736609119079
ZNF468	-0.16597382031495297		0.3526711383854241	0.8204736609119079
PRDX6	-0.1659785045962239		0.3526663812378098	0.8204736609119079
GMCL1	-0.16606859598104773		0.35260453831882405	0.8204736609119079
RRAGA	-0.1663827102772953		0.3524380381523239	0.8202612931798052
RPP40	-0.16639296417748523		0.352423766709481	0.8202612931798052
CLDN11	-0.16645277374267495		0.35236192379049525	0.8202612931798052
FEZF1	-0.16665447830692273		0.35219542362399503	0.8199689888138221
DAB2	-0.16670983679109636		0.3521573664430807	0.8199689888138221
NEDD1	-0.16681534793393044		0.3520384377527235	0.8197850891769137
AC010186.2	-0.16682820515708674		0.3520336806051092	0.8197850891769137
AC145212.1	-0.16685078680122511		0.35201465201465204	0.8197850891769137
OXCT2	-0.1668652308307154		0.35200513771942343	0.8197850891769137
TPM4	-0.16687238154333564		0.3519956234241948	0.8197850891769137
NANS	-0.16692296499774692		0.3519861091289663	0.8197850891769137
SULF1	-0.16699301379920584		0.35190999476713763	0.8197850891769137
POLA2	-0.16699605963818426		0.35190523761952336	0.8197850891769137
ACSL6	-0.16708313244727183		0.351833880405309	0.8197850891769137
PDCD6	-0.16722687786932214		0.35170543741972315	0.8197850891769137
SLIT1	-0.16723824123623196		0.35169592312449455	0.8197850891769137
KIAA1161	-0.1673009115631916		0.3516102944674373	0.8197850891769137
KIF2C	-0.16730547018371356		0.35159126587698014	0.8197850891769137
HIKESHI	-0.16742119189889115		0.35149136577708007	0.8196915908586644
DPF1	-0.1674529501073622		0.35145330859616575	0.8196915908586644
RAD21	-0.16747710345266986		0.3514342800057086	0.8196915908586644
CERCAM	-0.16754477707417595		0.35139146567717994	0.8196915908586644
PPP1R26	-0.16755522615009977		0.3513771942343371	0.8196915908586644
RHBDD1	-0.167697238034849		0.35130583702012275	0.8196915908586644
AC079880.1	-0.16801242980985942		0.35109652252509393	0.8193161634103019
GTPBP10	-0.16807048400330946		0.35105370819656534	0.819307205506828
EMC7	-0.1682606157748747		0.35090147947290806	0.8190428603153453
N4BP2	-0.16828249742127174		0.35089196517767945	0.8190428603153453
ST8SIA5	-0.16828716160962753		0.3508872080300652	0.8190428603153453
PIEZO1	-0.1683201837406556		0.35086342229199374	0.8190428603153453
RNF168	-0.1684206905811816		0.3508206079634651	0.8190428603153453
HIST1H3D	-0.16853067493738802		0.350720707863565	0.8190428603153453
NME7	-0.16854912734860866		0.3506969221254935	0.8190428603153453
DCC	-0.16858392581938555		0.3506588649445792	0.8190428603153453
PDGFC	-0.16876235627653904		0.3504828504828505	0.8187930651255835
SNX16	-0.1688245814166357		0.3504210075638647	0.8187395798599533
FAM168A	-0.16890831071609003		0.3503877075305647	0.8187395798599533
CFB	-0.16895863251264412		0.35036867894010754	0.8187395798599533
NRGN	-0.16899327734955574		0.35034489320203605	0.8187395798599533
TUSC1	-0.1689936808876724		0.3503211074639646	0.8187395798599533
PKD2	-0.16906809199530573		0.35026402169259313	0.8187395798599533
DARS	-0.16913049289016294		0.3501783930355359	0.8187187187187187
GDE1	-0.16915369741654362		0.35015460729746445	0.8187187187187187
NBPF25P	-0.16934887922276676		0.34999286427857856	0.81846701524085
LPAR2	-0.16946398079557023		0.3499072356215213	0.8183578104138851
COG1	-0.16958414464939747		0.3497835497835498	0.8181595638143987
EFCAB2	-0.16960737144036322		0.34976452119309265	0.8181595638143987
IGSF8	-0.16961016418599395		0.34975500689786404	0.8181595638143987
HLTF	-0.16963576487896279		0.34974549260263543	0.8181595638143987
AC005154.6	-0.16970517274800695		0.3496788925360354	0.8181595638143987
FLAD1	-0.16973278800442057		0.34965034965034963	0.8181595638143987
FREM2	-0.1697823617056348		0.34960753532182104	0.8181595638143987
WNK2	-0.16982737219516122		0.34959326387897816	0.8181595638143987
SPIRE2	-0.16984623321039266		0.34956472099329244	0.8181595638143987
SIMC1	-0.169956343952704		0.3494933637790781	0.8181595638143987
MATN2	-0.17000874381907094		0.34945530659816376	0.8181595638143987
SRRM3	-0.17010086382270678		0.3493887065315637	0.8181595638143987
MTRNR2L1	-0.1701646998777062		0.34934113505542075	0.8181595638143987
PARP6	-0.17016699551750267		0.3493268636125779	0.8181595638143987
ATP5C1	-0.17017892866730613		0.34931259216973504	0.8181595638143987
PTX3	-0.17038263381138669		0.3492126920698349	0.8181595638143987
STRADB	-0.17042179156509854		0.3491698777413063	0.8181595638143987
CHCHD1	-0.1704382871501833		0.34915560629846343	0.8181595638143987
FAM177A1	-0.17044932995696913		0.34913657770800627	0.8181595638143987
IFIH1	-0.17067138101658397		0.3489177489177489	0.8178635147190009
CD59	-0.1707502111581653		0.348836877408306	0.8177651388424223
PCDHB2	-0.17075821923617102		0.3488273631130774	0.8177651388424223
CPNE3	-0.1707658254136924		0.34881309167023455	0.8177651388424223
PIMREG	-0.1707795721344024		0.34879406307977734	0.8177651388424223
MAP7D3	-0.17084424709875565		0.34873697730840586	0.8177651388424223
MCM9	-0.1709416345045765		0.34868464868464866	0.8177651388424223
C20orf96	-0.17103711431779148		0.34856096284667715	0.8176654391250976
RHEBL1	-0.17120096165589785		0.34838970553256265	0.8173549107142857
SEC22B	-0.17134709637902654		0.3482327196612911	0.8170777988614801
USHBP1	-0.1714726533049185		0.3481423338566196	0.8169569100245591
RNF113A	-0.17152740716018586		0.3480852480852481	0.8169141453611701
CALU	-0.17166143211100476		0.348018648018648	0.8168490397498883
ESF1	-0.1717546485618919		0.3479377765092051	0.816750418760469
TM9SF2	-0.17180276363589086		0.3479139907711336	0.816750418760469
RHBDF2	-0.17182993094877583		0.34789496218067645	0.816750418760469
INVS	-0.17184822789350201		0.3478759335902193	0.816750418760469
RPS27L	-0.1718708370127118		0.34786641929499074	0.816750418760469
ACTG1P10	-0.17188384959623415		0.34786166214737646	0.816750418760469
EIF1B	-0.17192908633266651		0.3477950620807764	0.816750418760469
MTR	-0.1719964565986608		0.34770467627610485	0.816750418760469
CNBP	-0.1720072166851247		0.3476713762428048	0.816750418760469
SLC30A9	-0.17213317762930436		0.34755720470006185	0.8166778448468589
TBC1D5	-0.17219714792171179		0.34751439037153325	0.816668529904975
PDCD5	-0.17220613635314924		0.34749536178107604	0.816668529904975
ZIC5	-0.17228227935882948		0.3474335188620903	0.816661075701666
PARP16	-0.17237802347793346		0.34735740450026165	0.8165734734958623
NSMCE2	-0.17240964480068383		0.3473383759098045	0.8165734734958623
TRIM38	-0.17246456803004093		0.3472575044003615	0.8165212527964205
GAN	-0.17288213120518436		0.3469340183625898	0.8158518849983221
NPEPPS	-0.1731509098783153		0.34670567527710383	0.8154061311255314
TIMM9	-0.17316833630186254		0.34670091812948955	0.8154061311255314
ITGB7	-0.17321102065441912		0.34664858950573235	0.8154061311255314
ZNRF2P1	-0.17328098465901293		0.3465915037343609	0.8154061311255314
SNX24	-0.17333896984095076		0.34651538937253223	0.8153234833221402
CD151	-0.1734457822305222		0.34642024642024644	0.815190865330796
WNT10B	-0.17345177148499885		0.34641073212501783	0.815190865330796
LILRB4	-0.17352143522955596		0.3463821892393321	0.815190865330796
NTNG1	-0.17361524495534572		0.3462680176965891	0.8151063829787234
PPP2R5C	-0.1737711232285679		0.3461205461205461	0.8148504871766156
AFG3L2	-0.17391585620861527		0.34600637457780314	0.8146729390681003
POPDC2	-0.1739793723201136		0.34591123162551735	0.814540159067996
SAP130	-0.17402986321611652		0.3458922030350602	0.814540159067996
PDHB	-0.1740765011651996		0.3458493887065316	0.814540159067996
SLC10A3	-0.1740859631980528		0.34584463155891726	0.814540159067996
OBSCN	-0.17410521030699344		0.34581608867323155	0.814540159067996
C21orf2	-0.1741160727688368		0.34580657437800294	0.814540159067996
NTAN1	-0.17412909912221863		0.3457827886399315	0.814540159067996
NUDC	-0.17413664385543132		0.3457732743447029	0.814540159067996
NSD3	-0.17422908493556286		0.34571143142571714	0.814540159067996
ZNF223	-0.17449418355330928		0.3454878454878455	0.8143642072213501
SPRTN	-0.17452495936612009		0.34545930260215973	0.8143642072213501
LINC00854	-0.17459980458281626		0.345397459683174	0.8143337819650067
EIF4ENIF1	-0.17460970274762486		0.3453784310927168	0.8143337819650067
TGFB1I1	-0.17463330505449468		0.34535940250225966	0.8143337819650067
CCDC163	-0.1746769431123397		0.3453308596165739	0.8143337819650067
POU2F2	-0.17474223674303543		0.34526425954997386	0.8143337819650067
HUWE1	-0.174838496710767		0.3451976594833738	0.8143193805409045
PTGIS	-0.17484730723653563		0.3451929023357595	0.8143193805409045
AGA	-0.17491403826029947		0.3451548451548452	0.8143193805409045
DEPDC4	-0.1749258502347902		0.3451405737120023	0.8143193805409045
SRCAP	-0.17494003048435328		0.34511203082631653	0.8143193805409045
TAGLN2	-0.17502902961588154		0.34502640216925934	0.8143193805409045
NACC1	-0.1750461011483434		0.345021645021645	0.8143193805409045
FARP2	-0.17510221586528926		0.34496455925027353	0.8143193805409045
CDK13	-0.17513670114982083		0.34494553065981637	0.8143193805409045
C1orf159	-0.17516077758555493		0.3449312592169735	0.8143193805409045
UFSP2	-0.1752268911868479		0.3448789305932163	0.8143193805409045
DEK	-0.17527978712243045		0.34481233052661625	0.8143193805409045
DHDDS	-0.17537338309670733		0.3447409733124019	0.8143193805409045
PDLIM1	-0.1753782711500746		0.344726701869559	0.8143193805409045
SNRNP27	-0.17541809211402346		0.3446838875410304	0.8143193805409045
TTC34	-0.17546785476993162		0.3446458303601161	0.8143193805409045
OR2L3	-0.17547703494173242		0.3446363160648875	0.8143193805409045
LNPEP	-0.17549724290133878		0.34462680176965893	0.8143193805409045
RAD18	-0.1756964896786689		0.3444222444222444	0.8141347126953783
THOC7	-0.17571004052956185		0.34441273012701584	0.8141347126953783
TMEM116	-0.17587596458383942		0.3442747728462014	0.8139691823191991
FAH	-0.17587737640178752		0.3442700156985871	0.8139691823191991
ING3	-0.1758923595680824		0.34426525855097284	0.8139691823191991
MTPN	-0.1760006585250347		0.3441415727130013	0.8139288928892889
KCNH4	-0.17600739714425867		0.344136815565387	0.8139288928892889
ZCRB1	-0.17601685402157724		0.3441320584177727	0.8139288928892889
POLR3G	-0.17602964011391536		0.34410351553208696	0.8139288928892889
GRPEL1	-0.17605111647075752		0.3440987583844727	0.8139288928892889
NADK2	-0.1760834343721879		0.3440702154987869	0.8139288928892889
IL6ST	-0.17619693950440862		0.3439798296941154	0.8139288928892889
FAM92A	-0.17625780846602734		0.3439275010703582	0.8139288928892889
SAE1	-0.17629375404699651		0.34390371533228675	0.8139288928892889
AC009053.1	-0.1763225620409314		0.3438989581846725	0.8139288928892889
ORAI2	-0.17640815357739806		0.34382284382284384	0.8139288928892889
ACTR3	-0.17643661152250906		0.3438038152323867	0.8139288928892889
ATG5	-0.1764778260463457		0.34376575805147236	0.8139288928892889
TOMM6	-0.17648061012827354		0.343761000903858	0.8139288928892889
GNB2	-0.17651226855233423		0.34374197231340087	0.8139288928892889
DLX2	-0.17653372535308104		0.34371818657532943	0.8139288928892889
MAGEA6	-0.17653812532926533		0.34371342942771516	0.8139288928892889
LMO7	-0.1766466124569293		0.3436563436563437	0.8139288928892889
FLT3LG	-0.1767989974031552		0.3435612007040578	0.8139288928892889
NPM1	-0.17683194080812314		0.34351362922791495	0.8139288928892889
LPXN	-0.1768848757543271		0.34347557204700063	0.8139288928892889
RCOR1	-0.17689851269191006		0.3434422720137006	0.8139288928892889
ZNF586	-0.17699176066285324		0.34335188620902907	0.8139288928892889
PHF1	-0.17699542037137625		0.3433376147661862	0.8139288928892889
LPIN2	-0.17705589201123903		0.34327101469958615	0.8139288928892889
CLDN5	-0.1770701620130011		0.3432662575519718	0.8139288928892889
C9orf43	-0.1770879768536818		0.34326150040435754	0.8139288928892889
ANP32A	-0.17713563180979705		0.3432234432234432	0.8139288928892889
MCAT	-0.17729037308003207		0.34310927168070027	0.8139288928892889
CD2AP	-0.17735182302607574		0.3430807287950145	0.8139288928892889
TJP1	-0.17736952824572927		0.3430426716141002	0.8139288928892889
RTL8A	-0.17746338032183254		0.3429855858427287	0.8139288928892889
IRAK1BP1	-0.17748767023900883		0.34295228580942866	0.8139288928892889
LRP1	-0.17758262109403086		0.3428428714143	0.8138791643139469
NUMBL	-0.17760029796056548		0.3428238428238428	0.8138791643139469
P2RX7	-0.1776243433176046		0.34281432852861426	0.8138791643139469
TPO	-0.17768111971785458		0.34275248560962845	0.8138791643139469
PRPF8	-0.17768395765641187		0.3427477284620142	0.8138791643139469
SLC29A1	-0.17793817209596266		0.3425431711145997	0.8136271186440678
KDM8	-0.17795893969246088		0.34251462822891393	0.8136271186440678
DBP	-0.17809065349701023		0.3423576423576424	0.813370253164557
SLC9A3R2	-0.1780920230043921		0.34235288521002805	0.813370253164557
AC135983.2	-0.17810584561932882		0.34232434232434233	0.813370253164557
RBM41	-0.17817134383406755		0.3422910422910423	0.813370253164557
RAP1A	-0.17834457760492242		0.342172113600685	0.8132971506105834
ZNF416	-0.17850196707852198		0.3420484277627135	0.8130951034716725
NUP58	-0.1785087765543333		0.34204367061509916	0.8130951034716725
FGF23	-0.17851807056205451		0.3420389134674849	0.8130951034716725
MAN2A2	-0.17855215645259748		0.3420198848770277	0.8130951034716725
ISG15	-0.17862420372521254		0.34196279910565625	0.8130951034716725
BTRC	-0.17863602417467472		0.34195804195804197	0.8130951034716725
CLDN18	-0.1786588547219887		0.3419532848104277	0.8130951034716725
MAP3K13	-0.17868918356882801		0.3419342562199705	0.8130951034716725
HPSE2	-0.17870249259889232		0.3419294990723562	0.8130951034716725
SOD2	-0.1789460187207467		0.3417820274963132	0.8130951034716725
MVB12B	-0.17895335933139286		0.3417677560534703	0.8130951034716725
RAB43	-0.17913219247878737		0.341582227296513	0.8129981884057971
NAE1	-0.17920113173475694		0.3415536844108273	0.8129981884057971
