	Score	0.95 MoE	P-Value	FDR
AC244517.3	-0.3987356445753692			
GLRX5	-0.3988011879784172			
PFN4	-0.3989064515761564			
CYMP	-0.3989448922982807			
ADAM9	-0.3990649571684979			
COX11	-0.39906580283998777			
UNC5CL	-0.39908581430242507			
TCEA2	-0.39917480197864863			
SULF2	-0.3993143153694287			
CAPN2	-0.39947125604937445			
TUBG1	-0.3994967261441433			
DPM1	-0.3995614364910336			
LOX	-0.39957754103688536			
KRT33A	-0.3998402613358529			
FAM220A	-0.39985090489646685			
KIAA1024	-0.3998684020966229			
APPBP2	-0.3999027749142931			
TSPAN5	-0.3999488560803416			
MAP1A	-0.4000953897430317			
PPFIA3	-0.40057473694180323			
IGFALS	-0.4005819958012595			
FAM114A1	-0.40060833826351955			
PYGM	-0.4006187846313467			
UQCRC1	-0.4008594550236796			
APLP2	-0.40087481823596244			
BSPRY	-0.40089844906609823			
ASPRV1	-0.4009192813305726			
CTSK	-0.40101637503603194			
AL355312.1	-0.4010792359183098			
STX1A	-0.4011334407939011			
GSK3A	-0.40120200742310064			
AL360181.3	-0.4012384570275568			
ANKRD18EP	-0.4012407630024086			
CLASP2	-0.40128138947180986			
ITPR3	-0.40131255585123243			
PBRM1	-0.4014799999742839			
MRPS12	-0.4015106919738934			
RHOU	-0.40155003999530375			
EPC1	-0.40170892775578415			
MARK4	-0.4017793313849467			
AL390728.4	-0.4018293776739266			
NIPSNAP2	-0.40183182477551005			
UBR1	-0.4019063362418744			
WASF3	-0.40197754317690804			
RPS26P6	-0.4020130528096077			
SNX25	-0.40201728400144643			
STON1	-0.4020596578980115			
ANKRD28	-0.4020762789780091			
DNAAF1	-0.40225249083288606			
TVP23C-CDRT4	-0.4022588022334571			
AC010422.6	-0.40229972113890633			
EPHX2	-0.4023918778769637			
ANKRD36BP2	-0.4025369187914109			
SRP54	-0.40256808724955234			
CKMT2	-0.4025765901161165			
AC140479.2	-0.40277543854680753			
PCDHGB5	-0.40279591462592407			
AC009119.2	-0.40282809391524166			
METTL2B	-0.40293718386569694			
KBTBD11	-0.4029920552685672			
ENDOV	-0.40306418132597366			
MMP17	-0.40308154788437484			
ARIH2	-0.403329328408014			
ZFYVE19	-0.4033596041990221			
IMPDH1P8	-0.40336835824135764			
BNIPL	-0.4033684569792714			
RBBP4	-0.4034725241723377			
RHBDL1	-0.40352229153952657			
GATAD1	-0.4035898161662262			
MARCH4	-0.40359506335533535			
ZNF365	-0.4037729194428836			
JAK1	-0.4037799861292242			
COL13A1	-0.4038028797114257			
SPATA13	-0.4039824285309626			
PLOD2	-0.4040317821400672			
GALK1	-0.4042881095699153			
MAF1	-0.4043094380599329			
TMEM121B	-0.4043611040510913			
RCCD1	-0.40441629349036673			
HADHB	-0.40442737682855673			
CD82	-0.4044617449269452			
FAM129A	-0.404492094239715			
IQGAP3	-0.40452281580316846			
WBP2NL	-0.4046162389092126			
HOGA1	-0.4046439579757098			
ARF6	-0.40466920727677513			
SPDYE8P	-0.4049086832181676			
NUFIP2	-0.40492221966905023			
AC138747.5	-0.40510586464529014			
PPP2CB	-0.4051548509472612			
SIAH2	-0.40521940853480093			
UTP4	-0.4053021263411609			
LYPD5	-0.40537542838003526			
NFE4	-0.4055223460091423			
AC096887.1	-0.40562207525576116			
ZFR	-0.4056461037287889			
YTHDC2	-0.4056796757335466			
TPM4	-0.4056912949717361			
XRCC5	-0.40569493835782217			
DOCK3	-0.4057486808743642			
SEMA3D	-0.4057603863664371			
LRPPRC	-0.405760824558724			
SCN4B	-0.4059182523817037			
UQCRHL	-0.4059890302063959			
SEC22B	-0.40601870405590695			
ARL6IP1	-0.40612851733596805			
GP1BA	-0.4063111531783845			
PJA2	-0.4063195690828495			
ELF2	-0.40648912779495844			
HS6ST3	-0.4065963075056939			
GALR2	-0.4066242105273248			
RALGAPB	-0.40672095996552576			
HRNR	-0.40682139938087075			
NAALADL2	-0.40684451485607587			
RAB31	-0.406929609936885			
FAM120A	-0.40694245249629646			
RTN4	-0.40706436323116446			
CLCN3	-0.4071017778530414			
CEP135	-0.40712802589089625			
USB1	-0.4071349580311502			
ARHGAP33	-0.40716903080270006			
XYLB	-0.40718398372043973			
ZNF846	-0.40718999164867026			
IKZF3	-0.407228785966983			
PCGF5	-0.40729331165527377			
DHX16	-0.4073846924985755			
SLC6A14	-0.4074862668060146			
BRPF1	-0.40749816103443864			
AC012435.1	-0.4077292152126902			
TMEM254	-0.4077801753742236			
TTYH1	-0.40783307286194714			
ZNF572	-0.4079541976216683			
KLHL15	-0.4079980965217587			
HOXA13	-0.40804087105732867			
MTRR	-0.4080419770886527			
ADAMTS1	-0.4080540132405448			
TMBIM4	-0.4081144379180523			
TGFBI	-0.4081376811610325			
INTS4P2	-0.4082210439976837			
EFCAB14	-0.40826457300782176			
HOXA6	-0.40846215863610963			
GRAMD1B	-0.4084841554690392			
ZNF358	-0.4085292155156272			
FAM13B	-0.40872974619446306			
KLC2	-0.40880018896783366			
BHLHE40	-0.40887876039511867			
ALOXE3	-0.4089007197869806			
ADTRP	-0.4089917289927291			
CA2	-0.40904083835311983			
FTH1P10	-0.4091235999354661			
RNASEK-C17orf49	-0.40921015119009263			
ZHX1-C8orf76	-0.409238039576146			
DMRTA2	-0.4094232440822288			
DDHD1	-0.4095422160853892			
HOXA2	-0.4095790971542606			
TBC1D22A	-0.40984032863618425			
MRVI1	-0.40991014922989355			
FIBIN	-0.41020333196167524			
HLCS	-0.41022891134813333			
SYNJ2BP-COX16	-0.41033430690429396			
FAM83F	-0.41037561307087483			
STXBP3	-0.410542691444691			
FAR2P1	-0.4106813952994763			
PAXBP1	-0.410704687949593			
LRIG2	-0.4107110071939324			
UCP3	-0.4107474483252811			
MMS19	-0.41075408888297993			
LAMA2	-0.41075817574848555			
C2orf54	-0.4107730018637333			
SLC25A43	-0.4107739075918045			
MRPS27	-0.410779712422615			
RRN3	-0.4109391988107487			
ACYP2	-0.41103600152798353			
NFYB	-0.41108001316543763			
CCL28	-0.4111400908261119			
ASGR1	-0.4111788555621321			
RPN1	-0.4113681755660979			
MXD1	-0.41155885056717817			
ARMC6	-0.4116259316129606			
KLK6	-0.4116462810630774			
AL627309.8	-0.4116577104179285			
SERINC2	-0.4116833447113976			
STAC	-0.4117818229866644			
SRP68	-0.41193978661000047			
ERCC4	-0.4119407903115633			
ANKRD13C	-0.4120569975200444			
ZNF770	-0.41211030856659125			
SLC9A7	-0.4122541911803458			
CNBP	-0.4122619721192234			
GART	-0.41234617436812554			
PSMD14	-0.41237365769599493			
PLCE1	-0.41267199431514034			
ATP6AP1L	-0.4129202016553058			
ZNF30	-0.412937307445865			
HKR1	-0.41302395334437914			
AC138932.1	-0.4130243420442783			
MFSD14B	-0.41302966742562525			
FAM206A	-0.4130384701553878			
EIPR1	-0.41309173650065195			
TNFAIP8L3	-0.41312290010488345			
SEC24A	-0.41316070989677345			
ASXL2	-0.4132897535883725			
NUP107	-0.41346603306809876			
ZNF44	-0.4134860725731067			
SHBG	-0.41350960137159626			
KANSL1L	-0.41354153938624166			
ZNF548	-0.4135467705783676			
HMGB1P6	-0.41393428876776767			
VDAC1P8	-0.4139368679641029			
B3GALNT2	-0.4139977754668695			
STXBP1	-0.41413450714686434			
MTX1	-0.4141480457536198			
FTSJ1	-0.4141784410362377			
MTSS1L	-0.41419412799199595			
PSMC1	-0.41436546373596117			
TMEM17	-0.4143728940755947			
PLSCR4	-0.41437496868266505			
PIK3C2A	-0.4147951663152597			
GNL3L	-0.4148017911545478			
AC090114.3	-0.4149384536428998			
PCGF6	-0.4149926578120671			
VMA21	-0.4150756903844426			
HGNC:18790	-0.41520751437133013			
POLR1B	-0.4153824418695311			
EXOC5	-0.41539827595739			
SLC29A4	-0.4154875737100809			
TUSC3	-0.41548782760476705			
HSPA1L	-0.4154940314115361			
AC022384.1	-0.41555468307221816			
RNF44	-0.41556142807354807			
RNPEPL1	-0.4155614567799488			
P2RY6	-0.4155975858342261			
CLEC2D	-0.415671859710293			
UBR3	-0.41579668403592807			
RGS9BP	-0.41582151775116605			
DYNC1LI1	-0.41587839232212076			
ITGA11	-0.4161049436710709			
CD38	-0.41625713863439545			
LSP1	-0.41626135872183984			
FANCM	-0.41640365575709143			
CDK13	-0.4164578955359256			
EDNRA	-0.4165077253615337			
DCK	-0.41655183223009123			
FBN1	-0.416714042781426			
CCNG1	-0.41673497778832114			
HS6ST2	-0.41675028777188067			
ALDH18A1	-0.4168387670964749			
KMT2A	-0.41686620572209326			
SDE2	-0.41687534377153523			
INTS6	-0.41698279234084895			
ACIN1	-0.4170024555191497			
ARHGEF25	-0.4171210044150449			
EFCAB13	-0.4171359605956075			
AC213203.1	-0.417193946577825			
PPP3R1	-0.4172991985200827			
TXNL4A	-0.4174751267388831			
ARL8B	-0.4175566062610484			
ANXA4	-0.4176054496802752			
RIMBP3	-0.41763758529565037			
AC256236.3	-0.41771397048367637			
PCDHGA1	-0.4178141358895029			
CD99	-0.4178626595857902			
AC004980.1	-0.41805246226401255			
ZMYM4	-0.41806221264910937			
DDX39A	-0.4181202645565799			
PGM2	-0.4181662349275141			
VPS50	-0.4182159294009763			
TTC36	-0.4183753779618051			
RGPD5	-0.4184775728366693			
CPD	-0.41851933560656146			
IMPDH1P5	-0.4186100515053803			
YWHAQ	-0.4186183243086921			
IRF5	-0.4186693937987842			
ABCA7	-0.41867054438167955			
CYP3A5	-0.4186766657404909			
KRIT1	-0.4187061474831884			
PRRG1	-0.4187442278379906			
STAM	-0.41902898506840464			
WDR3	-0.41938423046124795			
THAP6	-0.4194038899412265			
SERPINB3	-0.41944107823558824			
GPRC5D	-0.41948796338243216			
WDR75	-0.4195784401951666			
PARP14	-0.4195859496467437			
LRRC8C	-0.4196483525470775			
FBXO28	-0.41966167052185566			
GSR	-0.4197116463626387			
PPP1CB	-0.41971257729430755			
ZDHHC20	-0.41972817911867333			
PCDHGB6	-0.41982950135976804			
TPM3	-0.41983061082867634			
JAKMIP2	-0.4199064814307788			
LHFPL2	-0.41999110401927203			
ICK	-0.42007806288852895			
MDC1	-0.42008232493634173			
MKRN2	-0.4201250783273675			
RPSAP41	-0.42019760883126966			
DCUN1D5	-0.4202069076032572			
TNPO3	-0.42024461300055715			
BHLHB9	-0.42030197045275375			
BX088645.1	-0.4203040949402975			
OR1A1	-0.4203046672879278			
KCTD3	-0.42043503094277745			
MTFR1L	-0.4205193859010833			
LYRM9	-0.42066058213893587			
NEK3	-0.42082866911715056			
SHROOM1	-0.4210589987382901			
CANX	-0.42111244805678527			
ALOX5	-0.4212807431066225			
NAA15	-0.4218249899348993			
PIGBOS1	-0.4219194033860874			
ELOA	-0.4219347264481029			
NDUFAB1	-0.4220080196002739			
MCMBP	-0.4220511666464044			
NRBP2	-0.4220700969700472			
PRMT3	-0.4221688219709754			
OR56A1	-0.4222358387591402			
GPR137B	-0.42237784228286773			
DUS3L	-0.4224540912939893			
MED14	-0.42251864733461364			
ELMOD2	-0.4225324084482652			
ZNF138	-0.42273886083851464			
LIPA	-0.42279645118474024			
KRT78	-0.42286901544427064			
ABCC11	-0.4229101406783676			
ARHGAP10	-0.42305596394469397			
UNC13B	-0.42324341979119895			
FOXP2	-0.42368061273030994			
ACP4	-0.42370895252381935			
FUNDC2	-0.42372942077176456			
CSAG3	-0.42377385645351834			
ARMCX1	-0.4237792957597082			
CCDC88B	-0.4238633597775582			
ELK3	-0.4238686846050656			
ABLIM1	-0.4239133485930044			
ST6GALNAC5	-0.42407999790803336			
KIAA1191	-0.4241670906898207			
COPB1	-0.42440108400186416			
FAM238C	-0.42442232083410186			
GEMIN6	-0.42449887149890525			
SORT1	-0.42456938452635895			
IGFBP3	-0.4246251478881784			
ANKIB1	-0.4248005658747748			
ERO1B	-0.424972733790601			
HLA-H	-0.4251079336372248			
SMC3	-0.4252565993887322			
PTPRB	-0.4253261154932898			
RPEP4	-0.42534292740626495			
NRAS	-0.4253910353829926			
SPPL2B	-0.42544443326516923			
COPG1	-0.42560924381554766			
NPIPB4	-0.42561311405486785			
LNX2	-0.42571846207577385			
LRRC37A	-0.42581136387819557			
MUC1	-0.42587777736168997			
PUS3	-0.4260261176120694			
NARS	-0.4261522402093339			
ZNF195	-0.4262685325773518			
ACPP	-0.42637486692439847			
COPA	-0.4264206495938865			
HERC5	-0.4264351154248318			
FGGY	-0.4264471846841908			
ICAM1	-0.42644969606778727			
DSG2	-0.4265972095237789			
ESR2	-0.4267607955112046			
OR14J1	-0.4270468826142047			
SMARCA1	-0.42712949600671385			
FAM193A	-0.4271553375490375			
OPA3	-0.42718081770168087			
C19orf71	-0.427243173190324			
JPT2	-0.4274963006696616			
DNAJB9	-0.42750697603478227			
CDKL3	-0.4275282877336439			
MDM2	-0.42757367259712237			
RYR1	-0.42770221818214116			
SEC14L5	-0.42774813359627034			
AC012158.1	-0.4277807336706185			
ALOX15	-0.42786333295180434			
CD58	-0.4280765709895554			
SFXN1	-0.42845496079068435			
NFYA	-0.4284644399562425			
CRLF3	-0.42848780440685363			
TMEM154	-0.42848879561343856			
REPS1	-0.4288498299049092			
XRN2	-0.4289458335537477			
TBC1D25	-0.42901278665326864			
C20orf144	-0.4290241536767722			
FBXO45	-0.42917479947721004			
PRKAR1A	-0.4291917364253702			
PSMA3	-0.429251478664823			
ZRANB2	-0.4292574339960145			
TP53BP2	-0.4294425952013474			
CBL	-0.4297288496531748			
PSTPIP1	-0.42973350079441497			
FAM172BP	-0.42984552347323207			
MBTD1	-0.43002875062815316			
AL133351.4	-0.43029992112489956			
PI4KB	-0.43040767121231593			
GOLGA4	-0.4304740942079065			
RRP7A	-0.43049206462830236			
HOXA5	-0.43049331604747315			
RUNX3	-0.43069812794822243			
ECH1	-0.43071851505284886			
OCRL	-0.43078065882084676			
MAP4K3	-0.4309317328795958			
PARM1	-0.4310465470284529			
EFNB2	-0.4310693497406988			
DMTF1	-0.431232711920524			
SCRN1	-0.43169537624217047			
HERC2P2	-0.4318918296436595			
ARHGAP21	-0.43198994897981585			
CCDC40	-0.43226247738365287			
MRPL36	-0.4324130500615038			
VGLL4	-0.43245860446955225			
MT-ATP6	-0.4325639619565763			
C11orf45	-0.4326345027770478			
JAM2	-0.4326778667236684			
SEMA3A	-0.4328282098166511			
NOMO3	-0.4330607287789777			
SYTL4	-0.4331463949062896			
AC007424.1	-0.4332235348162656			
MMP2	-0.43331502485297696			
AHRR	-0.43332635832143324			
AMZ2P1	-0.43339590365115643			
KIF3C	-0.4334763178405074			
LAPTM4A	-0.43349734185431915			
GTF2H2C	-0.43368124717898526			
SCD5	-0.43382221852451053			
CRIP1	-0.43392095705887235			
KRT8P36	-0.43397157460392816			
TTC9C	-0.43404554361350867			
VPS26B	-0.4340850736495293			
MYLIP	-0.4340889295568132			
ZXDB	-0.43410409847874765			
AC245100.4	-0.43414614465088874			
LINC02495	-0.43426086795995655			
ZNF844	-0.43436849686057183			
APIP	-0.43442307588109735			
FBXO15	-0.43461470231923677			
CFAP157	-0.434810604382118			
DAZAP2	-0.4349289847645876			
RNF39	-0.4350151898758945			
DCAF12	-0.4352153719245565			
MAN2A1	-0.4353957066236718			
RSL24D1P6	-0.43554103209123785			
P2RY8	-0.43560548709326674			
ZNF575	-0.4357346330479492			
PRPF40A	-0.4357447158173298			
MGLL	-0.4357486391332626			
AL669831.3	-0.43588025532556945			
LZTR1	-0.43591733083436285			
RPS6KB1	-0.43592403262938656			
PSME3	-0.4362794724098319			
LRRC37A6P	-0.4364815474838703			
ELOVL1	-0.43671277016008864			
CDC45	-0.43674553321599235			
CNTRL	-0.4368178462824912			
PPP1R10	-0.4368640930662998			
TAOK3	-0.43686513166914404			
PRR13	-0.4368705615803874			
CCDC141	-0.436993961159441			
WDR43	-0.4370119399813228			
RAD54L	-0.43703611911338913			
GPALPP1	-0.4370913584945839			
NF1	-0.4371453201036461			
C5AR1	-0.43721766253108213			
NBPF9	-0.4373974007912991			
KYAT3	-0.4377426818838708			
TEX2	-0.43780859860851795			
SPDYE2	-0.43781242794125064			
RAD54B	-0.4378172208105493			
CDC7	-0.4378175991765371			
PKD1P6	-0.43791981124154084			
ZNF800	-0.43810988118672134			
PARP4	-0.43810993356872585			
ZSWIM8	-0.43817034199214505			
RFTN1	-0.4381715300567366			
DAB2	-0.4382689938692334			
RRM1	-0.4386198309896053			
ACP6	-0.4387148677691524			
ORMDL1	-0.4389686253820239			
LAMA1	-0.4390287354228945			
SCAMP4	-0.4392643086224211			
RBPMS	-0.43926644083288185			
LYN	-0.43927569031627317			
GUCY1A3	-0.4395910080380329			
C1QTNF12	-0.43963695031166666			
MIPEP	-0.43971133956753705			
GOLPH3	-0.4398158788491827			
BFSP1	-0.43988853309706466			
CYP46A1	-0.4399729120262465			
IPO8	-0.44015560235637635			
MEGF9	-0.4402456011237671			
FAM98B	-0.4403904438551099			
PDXK	-0.440506309689735			
OXSR1	-0.4406192746478469			
OAS3	-0.44067320809709676			
TANC2	-0.4406890186285794			
AC005324.3	-0.4408236426286374			
MARK1	-0.4411534383867525			
TAZ	-0.44117730787543646			
MAGI3	-0.44128043261425837			
NUP58	-0.4413939201810953			
MPV17L	-0.4416445538978159			
AGBL5	-0.4417480689589255			
SLC5A2	-0.44183104636490234			
FIGN	-0.44198868576502776			
STK24	-0.44204515438771036			
EXOC3	-0.4422543182652547			
ATF6	-0.4422610582773982			
PIGN	-0.44258863458083575			
CTNND1	-0.442864819875607			
HIST4H4	-0.4431135111085123			
TBL3	-0.4432510991644067			
TRIM5	-0.4432559860898007			
KCTD6	-0.44337166050383997			
PLIN5	-0.44353619031225455			
NT5C2	-0.44361295380463633			
COL6A2	-0.44389010898412107			
PRKAB1	-0.4438976803065934			
RINT1	-0.44397117593718816			
ZNF814	-0.44406150034577463			
ATP6V1A	-0.44412420423144683			
ARL6IP6	-0.4441461152783727			
CSNK1D	-0.44470593946711			
AC011295.2	-0.444787349621081			
GTF2IP1	-0.4448739161414994			
AFG1L	-0.4450076444278196			
PUM1	-0.4451030972215912			
ZMYM1	-0.4452077786741919			
PAPD4	-0.4453202552149966			
CALM1	-0.4454072063105587			
TMEM63B	-0.445606350030822			
CES4A	-0.4456094328118169			
NKPD1	-0.4456675497141477			
UTP18	-0.4457340996956073			
STK36	-0.44597025674462293			
MKRN3	-0.44597053098075734			
SUSD2	-0.4462677828670966			
C12orf75	-0.44628283540077773			
ARID2	-0.44632085197540255			
FLNC	-0.446328230474298			
KIAA1958	-0.4463428330481613			
CDC26	-0.4466692657566216			
PXDC1	-0.4468395678464045			
DAP	-0.44695127290507547			
SPDYE1	-0.4470414433967549			
PPARG	-0.44707978505366114			
ST8SIA4	-0.44709211373617674			
FOXRED2	-0.44710794720097713			
MIER3	-0.44718754962888074			
CR354443.1	-0.4474028202497577			
SPOUT1	-0.4475402985000778			
AC092299.1	-0.4478409541648197			
HNRNPU	-0.4478452188396883			
HIST1H2AC	-0.44786562289877707			
RCN1P2	-0.4478933652466854			
LDHA	-0.4481261612160712			
PIK3CA	-0.4481690003812027			
PKD1P1	-0.44822426401042353			
SHH	-0.44823756263607817			
SQOR	-0.44842719715012386			
ITGA6	-0.4484440481493876			
CLIP1	-0.4484972454520091			
BCL2L2	-0.44862658858011634			
ANKRD20A19P	-0.4487103317232621			
ATP6V0A2	-0.4487592025723634			
ASB2	-0.4487697294133123			
ABCA11P	-0.448826276092142			
SCARB2	-0.4488348000086738			
TIMM10	-0.4488428624639622			
SYT3	-0.4489196666935579			
USP36	-0.44896470861006327			
TMEM130	-0.4490976701072313			
PSMD2	-0.4491326306166869			
MFSD2B	-0.44925205116746647			
SPTBN5	-0.44926368670645855			
CNOT1	-0.4492728048792843			
TM4SF19	-0.4493650731751373			
UHMK1	-0.44939615451110715			
NSD2	-0.4494063838488013			
REEP1	-0.4494187101795111			
NMU	-0.44942891476546126			
DCLRE1C	-0.44945173970194074			
ZNF782	-0.4495169585506081			
SHC3	-0.44958825232913213			
PPP1R9A	-0.4499260910545228			
FAM173A	-0.4499318111434404			
MMGT1	-0.45006292672220277			
KIAA0556	-0.45007142733782185			
RPAIN	-0.4500968604906497			
MED1	-0.4501379540294831			
TRIP4	-0.4501758027469354			
AL157392.5	-0.45027460813848813			
ABI1	-0.4507467698778535			
ARID3B	-0.45104037302747224			
KPNA3	-0.45111636373144787			
AOX1	-0.45135159389821566			
TSPAN13	-0.451351758731916			
PCDH9	-0.45144883788272167			
ERGIC1	-0.45166296805141537			
ADORA2A	-0.45181296695839984			
TESPA1	-0.45193321397886593			
FAM149B1	-0.4520016007970193			
NDUFAF8	-0.4520175488996889			
AC009487.2	-0.45239989260884567			
HNRNPD	-0.45240455448718436			
SRI	-0.4524637788184166			
RMDN2	-0.4525389215342686			
SEC31A	-0.45285175613533313			
ICE1	-0.452881757849017			
NEDD4	-0.4529021676239867			
USP1	-0.4529485181445218			
PPP4R2	-0.4529659137340553			
FAM86C2P	-0.4531204154985777			
NUP160	-0.45315784220842487			
ZNF780A	-0.45317227859538467			
ZSWIM3	-0.45324288465365487			
DMC1	-0.45325722748701963			
STOM	-0.4533128460505578			
OSMR	-0.4533727947140824			
PLA2G4E	-0.4534918549624428			
SF3B2	-0.45364927348457057			
MYEOV	-0.45372366608961684			
SSRP1	-0.45381335955657737			
AK7	-0.4538495774526924			
SLC1A2	-0.453932822324869			
TTC13	-0.453945457173605			
CGB1	-0.45400485245016303			
PTPRJ	-0.4540639718967277			
MSLN	-0.45421587349616743			
OR7E38P	-0.45428698773710363			
MRPS34	-0.4544564043520364			
SAMD8	-0.4546845388933627			
PCDHGB2	-0.4546951847523374			
ARHGAP12	-0.4549046355131961			
PCDHB13	-0.45493958134956086			
CDH17	-0.4549483447748595			
ANXA8L1	-0.4549647098882718			
BBS4	-0.4550337847219364			
TOR1AIP1	-0.45524419043559655			
USP9X	-0.4552735588667096			
MYH16	-0.4555655133426247			
P3H1	-0.4558561192482821			
SHC1	-0.45604762835266766			
FAM120AOS	-0.4561727005522616			
GDF11	-0.4561892618053089			
HLA-DRA	-0.4562350366400162			
ZNF862	-0.4564571397180777			
FBXO11	-0.456548719604084			
SLK	-0.45676830657299244			
SPAG9	-0.4568203902824434			
IFNAR2	-0.45683396027711454			
AC139677.4	-0.4569524613835226			
ANKRD13A	-0.45701281897470153			
SNIP1	-0.4573939183670058			
PLEKHH2	-0.4574941124205206			
