	Score	0.95 MoE	P-Value	FDR
EBF2	-0.27752813058395864			
CYB5R3	-0.27756782055921114			
GLB1L	-0.2775719576672953			
MAS1	-0.2775902905168007			
HTATIP2	-0.27759888712347147			
MGEA5	-0.2776300803301444			
ZNF695	-0.2776614493596819			
OVGP1	-0.2776677801704048			
FOXO3B	-0.2776685546654862			
JMJD7	-0.2776772079379523			
UGDH	-0.27768512112174853			
C1QL4	-0.27773137016027805			
ZNF24	-0.2777354629239666			
OR56A1	-0.27776742157696466			
AC009533.1	-0.27779582380892964			
NDC1	-0.27781879786449026			
B3GNT6	-0.2778515881533585			
PTGES3L-AARSD1	-0.27787442667954687			
VASH2	-0.2778793438065831			
CDH26	-0.2778893225344788			
KRT33A	-0.2779187268446642			
SYT11	-0.27793443568752146			
NPIPB2	-0.27794639027646834			
GVINP1	-0.2779649355281827			
PIGV	-0.2780080611039891			
TMEM269	-0.2780129241391049			
WBP4	-0.278061719180085			
IPO5P1	-0.27806301520597415			
IL12B	-0.27807782394251457			
TF	-0.2780995024155047			
CMSS1	-0.2781212517576725			
CTCFL	-0.2781434366262163			
JARID2	-0.2781734979252745			
TTC9C	-0.2781751832761976			
CENPJ	-0.2781870149243182			
SCN3A	-0.2781990411837867			
HRNR	-0.2782046650874598			
FRK	-0.27821766621504757			
CDK2AP2P2	-0.27826165826626986			
AP003084.1	-0.2782847954218765			
TBC1D29	-0.2783033446751671			
ARID3C	-0.2783055869667674			
ESYT3	-0.2783460037935113			
TCF21	-0.2783563416896202			
GATM	-0.2783781993080993			
DDRGK1	-0.27838796333968235			
FOXP3	-0.2784163211377426			
TYRO3P	-0.2784251141903488			
KPNA7	-0.27843077623360046			
CCDC103	-0.2784408799368051			
SAP25	-0.27845421565614326			
NKTR	-0.278454802843294			
NPW	-0.2784944229289722			
HPCAL4	-0.27849460146345023			
ZNF331	-0.27860938133373775			
ACRV1	-0.2786390540942046			
AC117529.1	-0.2786601721617549			
FCER1G	-0.2786806440319092			
MCIDAS	-0.27868622610002314			
SLC39A9	-0.2787039546197681			
OSTCP1	-0.2787409175873657			
GDF1	-0.27874495692156237			
CERS1	-0.27874495692156237			
AC008758.1	-0.2788014735593545			
STAG3	-0.2788185370291177			
FAM124A	-0.27882456605857			
MTND2P28	-0.2788772566352094			
CD160	-0.27888623205169055			
RAET1G	-0.27890998040191595			
EPHA4	-0.2789272400987651			
IFFO1	-0.27901487655425317			
ENPP5	-0.27906389604964876			
TMEM266	-0.2791092693618287			
GNRH2	-0.27911899980805416			
AL355864.2	-0.27912325509287067			
ISL2	-0.27914846535730253			
HIST1H4A	-0.27915746318177925			
HDDC3	-0.2791618642605603			
RHOU	-0.27917052748669563			
SCRN3	-0.27919511068104097			
PROSER1	-0.27919801602786953			
PCDHGC5	-0.2792029628347488			
PPIC	-0.27921498441116877			
FAM53A	-0.2792355362310975			
GRAP	-0.27924385490084225			
ICA1	-0.27924815044889056			
TNFSF13B	-0.2792749170853145			
ADGRD1	-0.2792802959332446			
LIPM	-0.2792876034191913			
TMA16	-0.27935597355811265			
AL513523.9	-0.27935960935891146			
AL513523.10	-0.27935960935891146			
RASGRF1	-0.279368927096822			
SPRR4	-0.27939963365753456			
DNAJC19P5	-0.27940122846662957			
SRM	-0.279407720242365			
FKBP1B	-0.27941298413523497			
SCG2	-0.2794204952921131			
FAM122A	-0.27942604611820665			
ARMC6	-0.279462056554345			
VIPR1	-0.27948054999082644			
BUB1B-PAK6	-0.27948297366028996			
DDR1	-0.27949773653368615			
VAV1	-0.27950228328834786			
FO681542.1	-0.2795057764660028			
TMSB4XP4	-0.27951770728017916			
GPN2	-0.2795267090035178			
C10orf126	-0.27954506365710274			
AC093591.1	-0.27957938942393495			
DGCR5	-0.2795850202095975			
AL513523.6	-0.2795894064512639			
AL513523.2	-0.2795894064512639			
EBF3	-0.27960677065046413			
TOMM20L	-0.2796259125263484			
SRF	-0.2796306848207755			
GUCD1	-0.2796478876558217			
PEF1	-0.279673281352134			
NBPF11	-0.2796746022492632			
RIPOR1	-0.2797047826303199			
AC021148.1	-0.2797323939644863			
WDR38	-0.27980064991389675			
TMED6	-0.2798550097767375			
AGGF1	-0.27991090700458693			
POLR2F	-0.2799638349289435			
SMG9	-0.2799942264122067			
EPSTI1	-0.28000146057830916			
LAMB3	-0.28003128964579427			
STK40	-0.280031787510374			
TMEM253	-0.28004980039890526			
ISCA2	-0.2801166011832861			
RLN2	-0.28014527079525375			
GPCPD1	-0.28019204427487465			
ANKRD13C	-0.2801963693784583			
ELF5	-0.2802049090022145			
AC140113.1	-0.28021523296876844			
IFNWP19	-0.28028490986702725			
ATP8A1	-0.28031029251846684			
SLC33A1	-0.28032333794977593			
AL445933.1	-0.280323558887719			
KLB	-0.2803454484598427			
C8orf34	-0.2803544927886084			
ZNF665	-0.2803636814768464			
EIF5	-0.280410584596061			
ELOBP2	-0.2804308533260853			
NDUFA4L2	-0.28043305983334843			
RGPD6	-0.2804371613897576			
ENTPD1	-0.2804533712201843			
ANKRD18EP	-0.28046086981837126			
CA14	-0.2804666680092314			
AC233968.1	-0.2805187995833778			
TNFSF12-TNFSF13	-0.28052257991749163			
ZNF202	-0.28054979154799664			
CASKIN1	-0.2805618678035748			
PPIB	-0.28056404560957193			
TNFRSF14	-0.28056482088369805			
AL355877.2	-0.28062216505762305			
KIF9	-0.2806590010512217			
TMEM171	-0.28069545966570925			
SNX25P1	-0.28071017240473717			
SPINK9	-0.2807143729502073			
SLC19A1	-0.28077137898627663			
AC012184.2	-0.2807808989207081			
ADAD2	-0.2807860990826169			
LGMN	-0.28080890110644546			
PKMYT1	-0.2808205644858759			
PSMC3IP	-0.28085554394629064			
ARSB	-0.2809760975728184			
MTND1P23	-0.2809768407770436			
GJC2	-0.2809851870907049			
PCDHGA6	-0.2809890910923012			
ABCA11P	-0.2810263495552069			
ELMOD2	-0.2810571198356613			
ZNF335	-0.2810962863409932			
EIF1B	-0.2811746392100281			
TRAF3IP3	-0.28121158569976246			
AC004801.2	-0.28123554565051395			
CASS4	-0.28127827732121374			
LEAP2	-0.28130206941783537			
AC008013.3	-0.28131713338932823			
PSMG3	-0.28134289217758934			
XIAPP3	-0.28134443955480104			
ACAP1	-0.2813647624106917			
ACTG1P14	-0.2814005413384225			
C2orf88	-0.2814946169544995			
CTBP1	-0.28152955863030993			
NIM1K	-0.28159972987594806			
NDUFAF8	-0.28160981022397547			
AL355312.1	-0.2816439364201404			
AC005332.3	-0.28165771351321073			
PRC1	-0.2816589781576594			
RGPD8	-0.28166846467374906			
IL9R	-0.2816756050396634			
MUC12	-0.2816798413029942			
CR769776.2	-0.281714816717562			
AC073612.1	-0.2817182224676188			
ITGB1BP2	-0.2817337963961018			
AC242376.2	-0.2817428111413082			
NUP43	-0.28177091833003265			
FPGS	-0.2817975754494455			
NT5C1B	-0.28179848550711756			
BCAS1	-0.28182223626607217			
SULT1B1	-0.2818428748389862			
DISP3	-0.28188126317869766			
AC127502.1	-0.2818960773338813			
SETD7	-0.2819003809848869			
AL627230.4	-0.28190806674693347			
CCDC82	-0.2819262884936843			
SPIRE2	-0.2819761236771505			
SAMD9L	-0.28199667436279013			
MST1	-0.28202284872612926			
KIF26A	-0.28205200274427145			
ANKRD45	-0.2820663214311856			
GJB2	-0.2821065635115874			
FAM172BP	-0.2821509546327952			
HNRNPCP1	-0.28221177780234513			
GOLGA8A	-0.2822785178950114			
RTP4	-0.2822995624498517			
GMIP	-0.2823124877857363			
KIAA0355	-0.2823143811566637			
EZH2	-0.28233220507278517			
PPP2R5A	-0.28235234352133126			
ZNF829	-0.2823837109384297			
LARS2	-0.28238650562869827			
AL807752.1	-0.2824431656975327			
CHRNA10	-0.28246147418876816			
AC027612.1	-0.2824619151416171			
AC093162.2	-0.2825218530740094			
SPTBN5	-0.28253179182927035			
ECE2	-0.2825695453713092			
SNTB2	-0.2826158123560851			
SLC25A4	-0.28262674559451456			
NCBP2	-0.2826958115048566			
RNF212	-0.2827182451661189			
OXCT2	-0.2827357110281787			
TMEM165	-0.2827644661501165			
STXBP3	-0.28281656092535273			
ZNF443	-0.28281996677153853			
VN1R1	-0.28282101114101316			
MBP	-0.28285289167239774			
PYGM	-0.2828611365578201			
RXRB	-0.2828729017237493			
FBP1	-0.28290014832088217			
APOBEC3H	-0.2829120433454507			
HVCN1	-0.28293715553642274			
HASPIN	-0.2829417380374118			
EPPIN	-0.28297644951554285			
BCRP2	-0.2830004411846529			
MTUS2	-0.28300369725524227			
DMBX1	-0.28310822373396544			
CBLL1	-0.2831985864986322			
CHST2	-0.28324902053570067			
TMCO3	-0.28327793783127103			
APC	-0.2833233617424093			
DFNA5	-0.28335592303067064			
SNX32	-0.28336203041990693			
NTNG1	-0.28343102538966747			
TMEM25	-0.28344795408230744			
LILRB3	-0.2834501665361019			
CD99	-0.283480922440541			
RTN3	-0.2834914487607236			
SIGMAR1	-0.28349339317728695			
PRPF3	-0.28351084468527243			
ZNF827	-0.28354502420866995			
SOWAHD	-0.28354538113322275			
FSBP	-0.28355695141844545			
ST8SIA6	-0.28357756129308453			
HTRA3	-0.28361221442921347			
AC092299.1	-0.28362460931598255			
C7orf31	-0.28362815108919487			
RGR	-0.2836747168393549			
TRAPPC2	-0.2837631356148967			
ETFBKMT	-0.2837703956114834			
RHBDD3	-0.28378200337515985			
BMS1P22	-0.2837937596539067			
ZNF184	-0.2837963368747758			
BBS1	-0.28386034481074696			
CR354443.1	-0.28387360770072473			
RAB40A	-0.2839463012543392			
YTHDC1	-0.283957307754336			
C9orf172	-0.2839574507419671			
GOT2	-0.28396570782901565			
WASF1	-0.2839715398903699			
ASPRV1	-0.2839736807260779			
ZNF543	-0.2839806676368146			
TUBGCP6	-0.2839856590593873			
TBC1D15	-0.28403205964060774			
NICN1	-0.28407571634925644			
UBAP2L	-0.2840947299698032			
HEATR3	-0.28410823295034604			
NANOG	-0.28413598513210997			
HSPA12B	-0.28419804978451446			
HOXB5	-0.28420246810041855			
IGFALS	-0.2842391884135075			
CD83	-0.28425659803470393			
AC005154.6	-0.2842670902778878			
AC020909.1	-0.28434954203157725			
RBM28	-0.2843654242230624			
OBSCN-AS1	-0.2844323831346215			
PRR25	-0.2844478559306053			
KLF9	-0.284455671652479			
THAP3	-0.28446230294347447			
ANKZF1	-0.284501220850974			
C15orf40	-0.2845633743381156			
ZNF670-ZNF695	-0.28459640238270933			
BCL2L14	-0.2846064893596009			
TSPAN2	-0.28461086026850907			
C8orf33	-0.2846261525020151			
C15orf38-AP3S2	-0.28468784548225834			
DNASE1L3	-0.2846912770317038			
ANKRD53	-0.28471184403212296			
LHB	-0.2847494134716869			
AL591846.1	-0.28477279077091844			
VPREB3	-0.28478817741052587			
WWC1	-0.2848029582966627			
TAC4	-0.2849111754042732			
PDCD11	-0.2849183378723997			
CACNG4	-0.28492997060048697			
AL845454.1	-0.2849573300068275			
FLNB	-0.28495947692437956			
MYEF2	-0.2849903652473212			
AC005517.1	-0.28502603748212535			
BCL7A	-0.28506086924438406			
S100A8	-0.28510990401221786			
SOS1	-0.2851145931578896			
AC137936.2	-0.285188935212696			
GBP6	-0.2852142983003546			
ZNF134	-0.28525842594533357			
HKDC1	-0.28529447311357536			
SERPINB13	-0.28531331445380653			
CYP8B1	-0.28531746918603096			
ARHGAP30	-0.28532857001946327			
RNF8	-0.28536269198083064			
ZNF350	-0.2853666796495497			
IMPDH1P5	-0.28543765001587534			
DAW1	-0.2854445949251537			
THEM5	-0.28548066711190906			
STIP1	-0.28550802300741407			
ST8SIA1	-0.2855303378151238			
ADRA1A	-0.28555653645081014			
ZNF507	-0.28557901460886737			
NUDT4P1	-0.28559176030697087			
C11orf1	-0.2856268705025977			
DHFRP1	-0.28565844449319516			
NR0B2	-0.28566728063935015			
TNKS2	-0.28567655838860134			
LRRC37A17P	-0.28567907362870454			
ZNF433	-0.2856842332359695			
ANKH	-0.2857126913231153			
GATAD2B	-0.2857998982166462			
BMS1	-0.28583690378076937			
AC009093.3	-0.28584100826019415			
AC098650.1	-0.28586012103274727			
BX284632.1	-0.2859141536331018			
FAM103A2P	-0.2859733103113449			
MARCH4	-0.28599776355449835			
AMFR	-0.28600579700282097			
TMEM178B	-0.2860413340570746			
PARP9	-0.2860738875798205			
TRPM8	-0.28613839395433877			
AK6	-0.28614290715107643			
CLOCK	-0.28614878478933015			
SLC7A6OS	-0.2861520623225778			
CEP41	-0.2861770934386436			
GON4L	-0.2861796363675461			
TUBA3D	-0.28618125736263594			
NCAM1	-0.286191353449825			
NFE4	-0.2862128891934371			
AL022318.4	-0.2862884924451854			
SEC1P	-0.28632003511722326			
UBQLN4	-0.2863446779770765			
MRVI1	-0.28643144965467415			
KIF15	-0.28643745832308615			
LRG1	-0.286444016347499			
DYDC2	-0.28644657746008384			
ITPRIPL1	-0.28645751973949274			
GUSBP2	-0.28646963568898254			
CCDC106	-0.2864784537014145			
ABL2	-0.2864917694343617			
UCP3	-0.28649501445700654			
PCDHB1	-0.2865134546513849			
C7orf26	-0.28651430116398646			
NOX4	-0.28654447145786643			
LINC01347	-0.28662317641198776			
MYO1H	-0.286756074459075			
TPH2	-0.28676329139668777			
ADGRA2	-0.28679938953394846			
WFDC12	-0.28688787407545585			
AC020893.2	-0.2869148144375675			
C1orf198	-0.2869394150532095			
GAPDHP2	-0.28694199238825585			
AC211486.3	-0.2869732241552211			
SF3A2	-0.28699979043397666			
NSRP1P1	-0.2870173944907895			
OLFM4	-0.287077296539265			
AC090971.3	-0.2870918767763075			
C16orf62	-0.28714901325752784			
CA10	-0.2871677105891196			
RPL36AL	-0.287182642150789			
KHNYN	-0.2871975935586687			
AL732372.3	-0.28723450651948074			
ZAN	-0.28726823686154224			
CPEB4	-0.2872820006526111			
RBM12	-0.2872933678601354			
SSR2	-0.2873183193674375			
AL513165.2	-0.28733456562559095			
EIF4G1	-0.2873439344809022			
AC021876.1	-0.28735184056530755			
HPD	-0.2873951157485505			
ZNF630	-0.28740991127019727			
LSR	-0.2874468774665128			
PMS2	-0.2874636448636751			
EIF4A1	-0.28747007792324225			
AC140479.7	-0.2874928287341437			
COA1	-0.28750184194072337			
NEU3	-0.2875087898807471			
IL5RA	-0.2875176800295833			
SKA2	-0.28753046247861935			
CCDC181	-0.2875366265149108			
ASPN	-0.28759115721295303			
SOX10	-0.2875943088022055			
ZNF90P1	-0.2875944484757186			
GOLGA6L9	-0.2876370077268141			
ZNF701	-0.2876586639577862			
AMPH	-0.2876588421449224			
PFN4	-0.2876883572572006			
CXCL16	-0.2877013068488258			
KLHL28	-0.2877484499113771			
CTSK	-0.2877738209864194			
IMPDH1P8	-0.28778697043540724			
C7orf57	-0.28778824896204225			
HES5	-0.28785425387949903			
ATG2B	-0.2878627724187693			
ATG4D	-0.28787919659172523			
GOLGA2P8	-0.2878824820974647			
ZNF790	-0.28789582563086397			
SGK494	-0.28790028212517166			
AC007318.2	-0.2879481302376279			
C12orf71	-0.28796760973480623			
AC091147.1	-0.28798083003940983			
TXNIP	-0.2879968560341423			
SNRNP40	-0.2880035941166031			
SLC24A3	-0.2880062179291178			
TMEM246	-0.288007241067459			
TBL2	-0.2880102151390825			
ITM2C	-0.28801607053054085			
AL390719.1	-0.288062583807241			
SALL2	-0.2880729237243159			
CALHM1	-0.28807472640794396			
RFC3	-0.2881133235858379			
CP	-0.2881481388855841			
GRK6P1	-0.2881735086189255			
LRGUK	-0.2881753654421672			
RPL15P3	-0.2881939434569627			
ISY1	-0.2882341515465202			
KLF2	-0.2882641969709274			
POLR1A	-0.288267258828125			
ADPGK	-0.28831158080727154			
LRP5L	-0.28833014961238135			
LRP2BP	-0.2883366741380671			
WTAPP1	-0.28838051637188666			
GXYLT1	-0.28840274566942853			
TAF1	-0.2884105564902413			
GPC4	-0.2884178278018808			
CFAP100	-0.2884211302059253			
AL136981.2	-0.2884288759576894			
ATP6V0CP1	-0.2884769584904038			
NRG4	-0.28849732941085854			
SLC25A33	-0.28859546588220386			
AC068620.4	-0.28861781264867503			
FAM20A	-0.2886325767722442			
RBM22	-0.2886516511313788			
MEI1	-0.2886542581127749			
FAM86C2P	-0.2886795301397873			
FBXO28	-0.28870802508500215			
TCTEX1D4	-0.288722265125984			
EFCAB5	-0.28872898639650674			
SKIV2L	-0.2888260181764257			
TMC2	-0.28883374201863504			
ACY1	-0.288838449781293			
FKBP9	-0.28884682104624637			
RPL15P18	-0.28885271528727596			
GOLGA8J	-0.28887147014881215			
GALT	-0.28889929657233954			
CIB2	-0.2889274564468026			
PTPMT1	-0.28898748128380697			
ZNF43	-0.2890120338882849			
ATXN1L	-0.2890388849811904			
TIMM10	-0.2890395785252805			
AC239799.1	-0.2890606565443654			
ZFPM1	-0.28907666115137426			
PNMA8B	-0.2890792963811491			
KHK	-0.2891056376503151			
AC026477.1	-0.2891081217081419			
SLC16A8	-0.28911914822280893			
NMU	-0.28913966345842906			
TAMM41	-0.289140603554346			
AC010422.6	-0.28924538770606145			
CSRNP3	-0.28927223210873226			
AC245078.5	-0.2892927069617625			
RPS19P3	-0.28936025451664443			
RNF208	-0.28937883047562335			
MYADML2	-0.28940689325713853			
ITGA11	-0.2894086816226344			
NOL4L	-0.28941480590300417			
MLLT11	-0.2894242591144585			
ZNF628	-0.28944625366646837			
PRKCB	-0.28948045109676573			
HSPA8P15	-0.28952685247184934			
AC007279.1	-0.28955016820851415			
API5	-0.28955102952452677			
ZNF18	-0.289569290105728			
PFN1P3	-0.28957197923969175			
ARHGAP23P1	-0.289573608891594			
CPNE5	-0.28959260730975867			
TSSK3	-0.28959985019277124			
AC138749.7	-0.2896323516557485			
AC138749.1	-0.2896323516557485			
OPA3	-0.2896327385861613			
AP002495.1	-0.2897113055706811			
AC011604.2	-0.289754204244657			
C4BPAP1	-0.2898396221885203			
IGKV1OR2-108	-0.2898466238337106			
CUEDC1	-0.28985193103244433			
SLC50A1	-0.2898653922446382			
PCDHGB4	-0.2898816732058666			
TMEM189-UBE2V1	-0.2899259584607821			
HOXA6	-0.2899298404722526			
FOXP4	-0.2899369305302254			
STRC	-0.2899426008250792			
FHDC1	-0.29005962313501704			
SLC6A4	-0.29006548733138404			
AL359692.1	-0.29009859003502375			
ANPEP	-0.2901204179683253			
SSBP1	-0.2901401194634619			
RIMBP3C	-0.2901468672072264			
SOWAHC	-0.2901723658012165			
INHA	-0.2902067402216374			
AC116050.1	-0.2902708131041287			
AC097637.1	-0.2902717155231259			
CD164L2	-0.2902920909084216			
CCT2	-0.29030434524383875			
CBX3P9	-0.29031626537340816			
MZB1	-0.2903356223935602			
TXK	-0.2903924732386531			
PIGCP1	-0.29041679509182905			
C8orf59	-0.29042471962382715			
PHEX	-0.2904253980149321			
HMGB1P39	-0.2904857408854901			
ARR3	-0.29049149175305605			
AK5	-0.2904936168772099			
PLXNA4	-0.2905147286264134			
TRIM26BP	-0.29052016224145943			
ZFP64	-0.2905565902495985			
AC002558.1	-0.2905993494731447			
CBLB	-0.2906255464108156			
TRIM61	-0.29063206703709066			
TLL1	-0.29064175104302875			
DUXAP8	-0.29064764657993875			
OR9H1P	-0.29073682207411045			
PYY	-0.29073932696931015			
TOX	-0.29079672370660603			
RPS29P21	-0.2908147007617693			
USP38	-0.29082558964257177			
SALL4P2	-0.2908374241340545			
AC004383.1	-0.29085028664027957			
FOXD1	-0.2908888154138117			
PRR27	-0.2909302001489378			
MAN1A2	-0.2910138498692519			
AC023050.4	-0.2910252011791515			
ADAM21	-0.2910284579962319			
GPSM2	-0.29103974019178336			
ETV3L	-0.29105159556587973			
SLC35G6	-0.2910783962939044			
PTGDR2	-0.2910809672930376			
H3F3C	-0.29111065433741734			
GOLGA1	-0.2911135610242254			
RUBCNL	-0.2911179741847605			
SAMD14	-0.2911750375204726			
GRTP1	-0.2912096345148036			
AC010900.1	-0.2912322937185854			
AL139011.2	-0.2912898596870436			
LINC02495	-0.2913692907891218			
PRR5	-0.2914489631580814			
HBE1	-0.291459038479674			
ENDOV	-0.29147003374181624			
HPDL	-0.2915590703549533			
CYP4F62P	-0.2915613380897818			
RPL21P110	-0.2915726257301323			
RASL10A	-0.29160527356161836			
PTPN20CP	-0.2916159460182649			
AC234644.1	-0.291646348815059			
AMZ2P1	-0.29167923927481315			
THEGL	-0.2916834438963549			
PDE1A	-0.29173761026244405			
HMGB1P51	-0.2917415583645912			
MPPED2	-0.291749496463071			
SLC30A5	-0.291806180723464			
AC006463.2	-0.2918568474035092			
TNRC18P3	-0.2918808192999982			
C1QTNF4	-0.29189009952451905			
SERPINH1P1	-0.29189473009853883			
TIMP3	-0.291910356273996			
NEK3	-0.2919234903257462			
AL133351.4	-0.2919556178911527			
WNT7A	-0.29198333539594457			
CD86	-0.291984085118776			
GRK6	-0.29199154165862284			
NTF3	-0.29199824827555987			
ADAM20P1	-0.2920592659767493			
FSCN1P1	-0.292126991189007			
MTUS1	-0.2921531397425327			
OFCC1	-0.292164307787648			
AC096887.1	-0.2921933869280079			
IWS1	-0.2921951387280977			
KPNA2P3	-0.29221364944297984			
AL121758.1	-0.2922174041047637			
DCDC1	-0.2922351310262461			
TRIM54	-0.29225457131007015			
C8orf74	-0.29225832378188055			
LY75	-0.29226729368056			
NCEH1	-0.2922895731950384			
RPL35P9	-0.29230445464140603			
PMS2P4	-0.29232407064634436			
WDR13	-0.29233445122249957			
TRAPPC3	-0.2924156833128279			
BOLL	-0.29243109328686706			
HRCT1	-0.29243863555844285			
C13orf42	-0.2924425164014296			
NUTM2F	-0.2924461121972769			
ABAT	-0.29247268397623527			
PDXDC1	-0.2925103629292809			
SYCE1	-0.29260096105294486			
GLIPR1L1	-0.292633207715928			
AC091133.4	-0.29263572770796925			
LRRC37A15P	-0.29268323558287046			
AL356585.5	-0.2926860923478639			
AL356585.2	-0.2926860923478639			
UBE2V1P1	-0.29269117884630225			
LASP1	-0.29271329337603125			
MCAT	-0.2927272707461896			
ACKR4	-0.29278199535461896			
MEX3D	-0.2927913594187726			
AC020765.3	-0.29286911138100424			
PWWP2B	-0.2928699881486054			
ITGAX	-0.292878840376964			
UPK2	-0.29287983218050906			
DSCR3	-0.2928928402845144			
GPR21	-0.2928959899532146			
TMEM9	-0.2929073371400027			
GNL3	-0.2929251252920882			
CRKL	-0.29295426431809585			
ARHGAP27	-0.29296698578670594			
TRIO	-0.29309462757108873			
AC092725.2	-0.2931436041460748			
MARCH6	-0.293143940734287			
CDRT15P1	-0.29314589699695			
FKBP1AP1	-0.29317286364267825			
RNF121	-0.2931780715164976			
KRT8P46	-0.29320102999380626			
OR7E62P	-0.2932247018928306			
