Gene Set	Score	0.95 MoE	P-Value	FDR
GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_LN_UP	-0.2787119481932582		0.2574096880131363	0.653910323253389
GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-0.27890109603777474		0.2572454844006568	0.653910323253389
GSE9650_EXHAUSTED_VS_MEMORY_CD8_TCELL_UP	-0.2792672892390424		0.25689655172413794	0.6535770234986946
GSE11884_WT_VS_FURIN_KO_NAIVE_CD4_TCELL_UP	-0.2796150516406455		0.25652709359605913	0.6529780564263323
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_6H_DN	-0.2796778973745438		0.25646551724137934	0.6529780564263323
GSE13411_IGM_MEMORY_BCELL_VS_PLASMA_CELL_DN	-0.2801285352954999		0.2560755336617406	0.652510460251046
GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	-0.28052443600677923		0.2557471264367816	0.652014652014652
GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_DN	-0.2806073079934998		0.25566502463054186	0.652014652014652
GSE3982_NEUTROPHIL_VS_BCELL_UP	-0.2810097952818873		0.255316091954023	0.6515976951283394
KAECH_DAY8_EFF_VS_DAY15_EFF_CD8_TCELL_DN	-0.2811873409993457		0.2552134646962233	0.6515976951283394
GSE13887_HEALTHY_VS_LUPUS_RESTING_CD4_TCELL_UP	-0.28127073887653736		0.25506978653530377	0.6515976951283394
GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_UP	-0.2812955430747334		0.2550287356321839	0.6515976951283394
GSE17721_ALL_VS_24H_PAM3CSK4_BMDC_UP	-0.281330888217411		0.254987684729064	0.6515976951283394
GSE3982_BASOPHIL_VS_CENT_MEMORY_CD4_TCELL_UP	-0.28138519637392845		0.2549055829228243	0.6515976951283394
GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_DN	-0.2819131532567596		0.25453612479474547	0.6515976951283394
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_UP	-0.2819792437992771		0.25439244663382593	0.6515976951283394
GSE22025_PROGESTERONE_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP	-0.2823574924602186		0.25404351395730707	0.6510783798001052
GSE28408_LY6G_POS_VS_NEG_DC_UP	-0.28246606789865675		0.2539614121510673	0.6510783798001052
GSE29949_CD8_POS_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_DN	-0.2825328404501007		0.25383825944170774	0.6510783798001052
GSE19198_1H_VS_24H_IL21_TREATED_TCELL_UP	-0.2829065349866358		0.2536535303776683	0.6510783798001052
GSE32423_IL7_VS_IL7_IL4_NAIVE_CD8_TCELL_UP	-0.2830106665302817		0.2535303776683087	0.6510783798001052
GSE11973_MIR223_KOVS_WT_BONE_MARROW_NEUTROPHIL_DN	-0.2835143222085302		0.25303776683087026	0.6502109704641349
GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_DN	-0.2839579007470896		0.2526888341543514	0.6496569920844327
GSE37416_CTRL_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-0.28404463365305394		0.25264778325123155	0.6496569920844327
GSE15659_TREG_VS_TCONV_UP	-0.28426506146941694		0.25242200328407227	0.6496566296883255
GSE22886_IGM_MEMORY_BCELL_VS_BM_PLASMA_CELL_UP	-0.2844894617058609		0.25217569786535304	0.6493657505285412
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_DP_THYMOCYTE_UP	-0.28477806528747734		0.25194991789819376	0.6491274457958752
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	-0.2849999061629573		0.2516625615763547	0.6487301587301587
GSE19888_CTRL_VS_A3R_ACTIVATION_MAST_CELL_DN	-0.285062432211616		0.2516215106732348	0.6487301587301587
GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_DN	-0.28530564246794554		0.25145730706075536	0.6487301587301587
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN	-0.28545830269638905		0.25135467980295567	0.6487301587301587
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4MID_BCELL_UP	-0.28563737925154953		0.25110837438423644	0.6486744432661717
GSE17721_LPS_VS_PAM3CSK4_1H_BMDC_DN	-0.28584108022928134		0.2509031198686371	0.6484880636604774
GSE339_CD4POS_VS_CD4CD8DN_DC_UP	-0.28586632514455584		0.2508620689655172	0.6484880636604774
GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_12H_UP	-0.28592180292872477		0.2508004926108374	0.6484880636604774
GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_DN	-0.28643047667157706		0.25034893267651886	0.648087141339001
GSE22886_NAIVE_CD8_TCELL_VS_MEMORY_TCELL_DN	-0.2864752315288464		0.25028735632183907	0.648087141339001
GSE3720_UNSTIM_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_DN	-0.2865432697592737		0.2501642036124795	0.648087141339001
GSE3982_EOSINOPHIL_VS_BCELL_DN	-0.2867397405362681		0.25	0.648087141339001
GSE34006_WT_VS_A2AR_KO_TREG_DN	-0.2868611581528549		0.24985632183908046	0.648087141339001
GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_UP	-0.2870802791812253		0.2497536945812808	0.648087141339001
GSE3982_BCELL_VS_TH1_DN	-0.287112878692378		0.24967159277504106	0.648087141339001
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_6H_UP	-0.28714763018675776		0.24961001642036124	0.648087141339001
GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_DN	-0.28715823777356003		0.24958949096880131	0.648087141339001
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP	-0.28739863878974076		0.2493431855500821	0.648087141339001
GSE360_L_MAJOR_VS_T_GONDII_DC_DN	-0.2876798647803986		0.24909688013136289	0.648087141339001
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_UP	-0.2877102082369998		0.24901477832512314	0.648087141339001
GSE27786_NKCELL_VS_MONO_MAC_UP	-0.2878263243392978		0.24895320197044335	0.648087141339001
GSE9960_HEALTHY_VS_GRAM_POS_SEPSIS_PBMC_DN	-0.2878504381980917		0.24893267651888343	0.648087141339001
GSE3982_CTRL_VS_LPS_4H_MAC_DN	-0.28790715144141243		0.24885057471264369	0.648087141339001
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_10H_DN	-0.2881244121971931		0.2486863711001642	0.648087141339001
GSE17721_POLYIC_VS_CPG_6H_BMDC_DN	-0.2881935932736999		0.2486247947454844	0.648087141339001
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	-0.2882438130198801		0.24858374384236454	0.648087141339001
GSE27786_NEUTROPHIL_VS_MONO_MAC_UP	-0.28826114250981727		0.24856321839080459	0.648087141339001
GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_DN	-0.2884314881151544		0.248440065681445	0.648087141339001
GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_UP	-0.2885154435114848		0.24837848932676518	0.648087141339001
GSE3982_MAC_VS_EFF_MEMORY_CD4_TCELL_DN	-0.28853705905752197		0.24835796387520526	0.648087141339001
GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_DN	-0.2889377065465403		0.2480295566502463	0.648087141339001
GSE21063_WT_VS_NFATC1_KO_16H_ANTI_IGM_STIM_BCELL_DN	-0.2891116739131125		0.24788587848932678	0.648087141339001
GSE20715_0H_VS_48H_OZONE_LUNG_UP	-0.2895711758764751		0.24751642036124794	0.648087141339001
GSE14769_UNSTIM_VS_80MIN_LPS_BMDM_UP	-0.29021462986025576		0.2469622331691297	0.6479267635971997
GSE20366_TREG_VS_NAIVE_CD4_TCELL_DN	-0.29027483757967204		0.24683908045977013	0.6479267635971997
GSE22886_IGA_VS_IGM_MEMORY_BCELL_UP	-0.2903129946747223		0.24679802955665026	0.6479267635971997
GSE17721_CTRL_VS_GARDIQUIMOD_24H_BMDC_UP	-0.2907747501110105		0.2463464696223317	0.6473570658036677
GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_MAC_UP	-0.2908742606841632		0.24628489326765188	0.6473570658036677
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN	-0.2909483058122107		0.246243842364532	0.6473570658036677
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	-0.29098884857913676		0.24622331691297208	0.6473570658036677
GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP	-0.2913268683602096		0.245935960591133	0.6473570658036677
GSE17721_POLYIC_VS_CPG_2H_BMDC_DN	-0.29150076465611435		0.24566912972085386	0.6473228772309356
GSE14308_INDUCED_VS_NATURAL_TREG_UP	-0.2918732646909241		0.24536124794745484	0.6468614718614719
GSE12963_UNINF_VS_ENV_AND_NEF_DEFICIENT_HIV1_INF_CD4_TCELL_UP	-0.29197624578913667		0.24529967159277505	0.6468614718614719
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8_TCELL_IFNAR_KO_DN	-0.2920329930689745		0.24517651888341543	0.6468614718614719
GSE13484_UNSTIM_VS_12H_YF17D_VACCINE_STIM_PBMC_DN	-0.292413733101885		0.2450328407224959	0.6468614718614719
GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_MUT_TCONV_UP	-0.292784875065439		0.24466338259441708	0.6464208242950109
GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_UP	-0.2929858199968364		0.24458128078817734	0.6464208242950109
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_INT_DC_DN	-0.29313701687787547		0.2444991789819376	0.6464208242950109
GSE42724_B1_BCELL_VS_PLASMABLAST_UP	-0.2931754221352255		0.2444376026272578	0.6464208242950109
GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_UP	-0.29346992497796154		0.24410919540229886	0.646358695652174
GSE17721_POLYIC_VS_GARDIQUIMOD_8H_BMDC_DN	-0.2935577420906862		0.2439655172413793	0.6463295269168026
GSE32986_CURDLAN_LOWDOSE_VS_CURDLAN_HIGHDOSE_STIM_DC_UP	-0.2937626421693493		0.24388341543513958	0.6463295269168026
GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_UP	-0.2939554501182061		0.24359605911330048	0.646053347849755
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	-0.29407658034513984		0.2433702791461412	0.6458061002178649
GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP	-0.29411202378279194		0.2433087027914614	0.6458061002178649
GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_DN	-0.2942545315070866		0.24324712643678162	0.6458061002178649
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	-0.29432086363461263		0.243123973727422	0.6458061002178649
GSE43955_10H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	-0.2944457763332708		0.2430623973727422	0.6458061002178649
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN	-0.29463933296188477		0.24291871921182265	0.6458061002178649
GSE5960_TH1_VS_ANERGIC_TH1_UP	-0.2947921931752532		0.24283661740558293	0.6458061002178649
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	-0.2947950834569412		0.24281609195402298	0.6458061002178649
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_UP	-0.29485718044259845		0.2427750410509031	0.6458061002178649
GSE15324_ELF4_KO_VS_WT_ACTIVATED_CD8_TCELL_DN	-0.294892038910915		0.24273399014778324	0.6458061002178649
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_48H_DN	-0.2949752874321637		0.24263136288998358	0.6458061002178649
GSE3982_MAST_CELL_VS_CENT_MEMORY_CD4_TCELL_UP	-0.29511225652686357		0.24244663382594417	0.6458061002178649
GSE42724_NAIVE_VS_B1_BCELL_UP	-0.29519159277581997		0.24230295566502463	0.6458061002178649
GSE11864_CSF1_PAM3CYS_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	-0.29522725838386965		0.24226190476190476	0.6458061002178649
GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_DN	-0.29591199062305157		0.24189244663382595	0.6458061002178649
GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	-0.2959554435274205		0.24185139573070608	0.6458061002178649
GSE6259_DEC205_POS_DC_VS_BCELL_DN	-0.29599813171063905		0.24183087027914615	0.6458061002178649
GSE14000_4H_VS_16H_LPS_DC_UP	-0.2961132623969882		0.2416256157635468	0.6458061002178649
GSE8621_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_DN	-0.29620396722417364		0.24150246305418718	0.6458061002178649
GSE17721_LPS_VS_GARDIQUIMOD_1H_BMDC_UP	-0.2964382015000509		0.24135878489326765	0.6458061002178649
GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_IFNAR_KO_UP	-0.2964438169243863		0.24133825944170773	0.6458061002178649
GSE339_CD8POS_VS_CD4CD8DN_DC_UP	-0.29667327926104825		0.2410303776683087	0.6458061002178649
GSE3982_MAST_CELL_VS_TH1_DN	-0.29694541673344915		0.24086617405582922	0.6458061002178649
GSE41978_WT_VS_ID2_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	-0.29751379783368637		0.240311986863711	0.645780474351903
GSE26727_WT_VS_KLF2_KO_LPS_STIM_MACROPHAGE_UP	-0.29764315820040904		0.24022988505747125	0.645780474351903
GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_DN	-0.2978297289590177		0.24014778325123154	0.645780474351903
GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_DN	-0.2978799598060694		0.24008620689655172	0.645780474351903
GSE37301_LYMPHOID_PRIMED_MPP_VS_RAG2_KO_NK_CELL_UP	-0.29822312110211624		0.23981937602627257	0.645780474351903
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP	-0.29836203404639616		0.23963464696223316	0.6457411504424778
GSE4748_LPS_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN	-0.2983841409543607		0.23961412151067324	0.6457411504424778
GSE23505_IL6_IL1_VS_IL6_IL1_IL23_TREATED_CD4_TCELL_UP	-0.29857644006969464		0.23949096880131363	0.6457411504424778
GSE22501_PERIPHERAL_BLOOD_VS_CORD_BLOOD_TREG_DN	-0.29912327282809786		0.2391009852216749	0.6453739612188366
GSE6092_CTRL_VS_BORRELIA_BIRGDOFERI_INF_ENDOTHELIAL_CELL_DN	-0.2991992746231384		0.23901888341543515	0.6453739612188366
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_DN	-0.2992486640170396		0.2389983579638752	0.6453739612188366
GSE22611_MUTANT_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP	-0.2993513742385292		0.23889573070607553	0.6453739612188366
GSE17721_CTRL_VS_LPS_8H_BMDC_DN	-0.29958180248108096		0.23860837438423646	0.6453739612188366
KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_UP	-0.29961925681676277		0.2385878489326765	0.6453739612188366
GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_UP	-0.29976380735374125		0.23848522167487685	0.6453739612188366
GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_UP	-0.29980498841196446		0.23846469622331692	0.6453739612188366
GSE360_DC_VS_MAC_T_GONDII_DN	-0.30030458373827246		0.23807471264367816	0.6453739612188366
GSE23568_CTRL_TRANSDUCED_VS_WT_CD8_TCELL_DN	-0.30065542071638324		0.2379720853858785	0.6453739612188366
GSE45365_NK_CELL_VS_CD8_TCELL_UP	-0.3006707828858589		0.23791050903119867	0.6453739612188366
GSE3982_EOSINOPHIL_VS_DC_DN	-0.3013180004572787		0.2372742200328407	0.6443701226309921
GSE27786_LSK_VS_CD4_TCELL_UP	-0.3013717364419462		0.2372536945812808	0.6443701226309921
GSE17721_CTRL_VS_LPS_4H_BMDC_DN	-0.30159609665242915		0.2370894909688013	0.6443701226309921
GSE5679_CTRL_VS_RARA_AGONIST_AM580_TREATED_DC_UP	-0.30167434255577463		0.23698686371100164	0.6443701226309921
GSE22886_NAIVE_CD8_TCELL_VS_NKCELL_DN	-0.30180081300722994		0.2369047619047619	0.6443701226309921
GSE17721_LPS_VS_PAM3CSK4_0.5H_BMDC_DN	-0.30199503353735896		0.2367200328407225	0.6443701226309921
GSE37301_PRO_BCELL_VS_RAG2_KO_NK_CELL_DN	-0.3022976873370002		0.23633004926108375	0.6439597315436242
GSE28237_FOLLICULAR_VS_LATE_GC_BCELL_UP	-0.303046163370774		0.2357142857142857	0.642641298265249
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_UP	-0.30338349563594735		0.2354064039408867	0.642161254199328
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_DN	-0.30339373846180523		0.23538587848932677	0.642161254199328
GSE40273_GATA1_KO_VS_WT_TREG_UP	-0.30390565123452296		0.23497536945812808	0.6417040358744395
GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_UP	-0.30397036072132394		0.23489326765188834	0.6417040358744395
GSE3982_MAC_VS_TH2_UP	-0.304239720781291		0.2348111658456486	0.6417040358744395
GSE30083_SP1_VS_SP2_THYMOCYTE_DN	-0.3044963012674108		0.2346264367816092	0.6417040358744395
GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN	-0.3046599489220011		0.2345032840722496	0.6417040358744395
GSE23502_BM_VS_COLON_TUMOR_MYELOID_DERIVED_SUPPRESSOR_CELL_DN	-0.3052186345277975		0.23390804597701148	0.6405845980888139
GSE15659_NAIVE_CD4_TCELL_VS_ACTIVATED_TREG_DN	-0.3056241115377576		0.23357963875205254	0.640044994375703
GSE4590_LARGE_PRE_BCELL_VS_VPREB_POS_LARGE_PRE_BCELL_DN	-0.3058497225854261		0.23347701149425287	0.640044994375703
GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_LOW_MONOCYTE_UP	-0.305868233492688		0.23345648604269295	0.640044994375703
GSE17721_12H_VS_24H_GARDIQUIMOD_BMDC_UP	-0.3059109074511704		0.2333743842364532	0.640044994375703
GSE14415_ACT_TCONV_VS_ACT_NATURAL_TREG_DN	-0.3064696118162923		0.2330870279146141	0.640044994375703
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN	-0.30655684464583133		0.23296387520525452	0.640044994375703
GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_DN	-0.30666389182958004		0.23288177339901478	0.640044994375703
GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP	-0.3066708823280977		0.23286124794745483	0.640044994375703
GSE7460_WT_VS_FOXP3_HET_ACT_WITH_TGFB_TCONV_DN	-0.3068605679561143		0.23275862068965517	0.640044994375703
GSE3982_MAC_VS_BCELL_UP	-0.3069234473396857		0.23263546798029558	0.640044994375703
GSE29164_DAY3_VS_DAY7_CD8_TCELL_AND_IL12_TREATED_MELANOMA_UP	-0.30698194284703817		0.23261494252873563	0.640044994375703
GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_UP	-0.3070294964480652		0.23255336617405584	0.640044994375703
GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_DN	-0.30794467291673683		0.23162972085385877	0.6390147225368064
GSE14699_DELETIONAL_TOLERANCE_VS_ACTIVATED_CD8_TCELL_UP	-0.3079786915583326		0.23160919540229885	0.6390147225368064
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	-0.30817323099725963		0.23156814449917898	0.6390147225368064
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	-0.30822214609162524		0.23148604269293924	0.6390147225368064
GSE34205_RSV_VS_FLU_INF_INFANT_PBMC_UP	-0.30822779354960084		0.23146551724137931	0.6390147225368064
GSE22229_UNTREATED_VS_IMMUNOSUPP_THERAPY_RENAL_TRANSPLANT_PATIENT_PBMC_DN	-0.3082731215661167		0.23142446633825944	0.6390147225368064
GSE26030_TH1_VS_TH17_RESTIMULATED_DAY5_POST_POLARIZATION_UP	-0.3082754602427099		0.2314039408866995	0.6390147225368064
GSE27786_ERYTHROBLAST_VS_NEUTROPHIL_UP	-0.3083734303921982		0.23126026272577996	0.6390147225368064
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_18H_UP	-0.3086349345022301		0.23105500821018063	0.6390147225368064
GSE20715_WT_VS_TLR4_KO_24H_OZONE_LUNG_UP	-0.30867744166710825		0.2309113300492611	0.6390147225368064
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_DN	-0.3087946861349219		0.23070607553366174	0.6390147225368064
GSE14308_TH2_VS_NATURAL_TREG_UP	-0.3088926798868948		0.230623973727422	0.6390147225368064
GSE34156_UNTREATED_VS_24H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN	-0.30961695344553136		0.22986453201970444	0.6384834663625999
GSE15659_NONSUPPRESSIVE_TCELL_VS_ACTIVATED_TREG_UP	-0.30990282952239867		0.22967980295566504	0.6383342840844267
GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_UP	-0.3100402722617818		0.2295977011494253	0.6383342840844267
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_UP	-0.31008346877343496		0.22953612479474547	0.6383342840844267
GSE27786_BCELL_VS_ERYTHROBLAST_DN	-0.3105945949870577		0.22916666666666666	0.638
GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_MAC_DN	-0.31093962559484456		0.22883825944170771	0.6374499714122356
GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_DN	-0.31095385275244053		0.2288177339901478	0.6374499714122356
GSE13306_TREG_VS_TCONV_SPLEEN_DN	-0.3111970586454897		0.2287151067323481	0.6374499714122356
GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_UP	-0.3113068493581581		0.22855090311986864	0.6374499714122356
GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_DN	-0.3114682819037553		0.22844827586206898	0.6374499714122356
GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_NK_CELL_UP	-0.3114749912178368		0.22842775041050903	0.6374499714122356
GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_DN	-0.31148543688556934		0.2284072249589491	0.6374499714122356
GSE19772_HCMV_INFL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_UP	-0.311562774652854		0.22832512315270936	0.6374499714122356
GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP	-0.31184528013110574		0.22805829228243021	0.6374499714122356
GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN	-0.31306072482064634		0.2270935960591133	0.6358620689655172
GSE4590_PRE_BCELL_VS_SMALL_PRE_BCELL_UP	-0.31306929840324504		0.22707307060755336	0.6358620689655172
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_UP	-0.31327186614954416		0.22688834154351395	0.6358620689655172
GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_DN	-0.3136336574530451		0.22653940886699508	0.635405872193437
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_2H_CD4_TCELL_UP	-0.3140831963187119		0.22608784893267653	0.6345046082949309
GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_UP	-0.31440177077497883		0.22580049261083743	0.6340634005763688
GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN	-0.31490379557391746		0.2254310344827586	0.6333910034602076
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP	-0.31496572026353614		0.2254105090311987	0.6333910034602076
GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_DN	-0.31500397961768384		0.22538998357963874	0.6333910034602076
GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_DN	-0.3150605727110568		0.22536945812807882	0.6333910034602076
GSE17721_0.5H_VS_8H_CPG_BMDC_DN	-0.31515406511948135		0.22522577996715928	0.6333910034602076
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP	-0.315615842141511		0.22489737274220034	0.6333910034602076
GSE21063_WT_VS_NFATC1_KO_3H_ANTI_IGM_STIM_BCELL_DN	-0.31583316102729464		0.22473316912972086	0.6333910034602076
GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_UP	-0.3159756553023177		0.2245279146141215	0.6333910034602076
GSE3039_CD4_TCELL_VS_B2_BCELL_DN	-0.31649805971558015		0.2241174055829228	0.6326187717265354
GSE17721_PAM3CSK4_VS_CPG_12H_BMDC_DN	-0.3167406860705199		0.22389162561576353	0.6323478260869565
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_2H_DN	-0.316754485725992		0.2238505747126437	0.6323478260869565
GSE14308_TH17_VS_NAIVE_CD4_TCELL_UP	-0.3168317197800617		0.22378899835796387	0.6323478260869565
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_DN	-0.31751813023750325		0.22341954022988506	0.6321138211382114
GSE3982_MAST_CELL_VS_NEUTROPHIL_DN	-0.3176623271666473		0.2233374384236453	0.6321138211382114
GSE7852_TREG_VS_TCONV_UP	-0.3177699962067424		0.22323481116584565	0.6321138211382114
GSE39556_CD8A_DC_VS_NK_CELL_UP	-0.3178718640702553		0.2231527093596059	0.6321138211382114
GSE7852_LN_VS_FAT_TREG_UP	-0.31823742713459907		0.22276272577996717	0.6317229336437719
GSE7460_TCONV_VS_TREG_LN_UP	-0.3184695532730882		0.2226190476190476	0.6316831683168317
GSE2706_UNSTIM_VS_8H_R848_DC_DN	-0.3186253188005135		0.22251642036124794	0.6316831683168317
GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10NEG_CD62LPOS_BONE_MARROW_UP	-0.31888311753926235		0.22210591133004925	0.6309620991253645
GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_UP	-0.31893320919700713		0.22208538587848933	0.6309620991253645
GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP	-0.31902063431008204		0.22204433497536946	0.6309620991253645
